H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
-37.39612188365652,27133000,4300000,99.4152,0.5847953,0.0,0.5847953,99.41013,4.208195,1.439646,94.35216,95.79181,4.207436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3763.71,0,10.1,0,-52.2
-36.89750692520775,26501000,3961000,97.22222,2.777778,0.0,2.777778,97.24115,3.894737,1.157895,94.94737,96.10526,3.894502,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3746.08,0,10.1,0,-52.2
-36.39889196675901,27124000,5376000,99.4152,0.5847953,0.0,0.5847953,99.41013,5.315615,1.771872,92.91251,94.68439,5.315068,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3733.16,0,10.1,0,-52.2
-35.90027700831024,26300000,8714000,95.90643,4.093567,0.0,4.093567,95.95882,8.536585,2.32816,89.13525,91.46341,8.535857,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3727.01,0,10.1,0,-52.2
-35.4016620498615,26972000,4413000,98.88889,1.111111,0.0,1.111111,98.87887,4.323725,1.330377,94.3459,95.67627,4.322784,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3743.48,0,10.1,0,-52.2
-34.90304709141273,26682000,5658000,97.77778,2.222222,0.0,2.222222,97.75775,5.894737,1.684211,92.42105,94.10526,5.894619,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3768.81,0,10.1,0,-52.2
-34.40443213296399,27124000,1810000,99.4152,0.5847953,0.0,0.5847953,99.41013,1.771872,1.550388,96.67774,98.22813,1.771037,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3743.65,0,10.1,0,-52.2
-33.90581717451522,26457000,1924000,97.07602,2.923977,0.0,2.923977,97.0946,1.789474,2.842105,95.36842,98.21053,1.788651,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3783.73,0,10.1,0,-52.2
-33.40720221606648,27011000,1182000,98.88889,1.111111,0.0,1.111111,98.96314,1.157895,4.421053,94.42105,98.84211,1.15719,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3778.13,0,10.1,0,-52.2
-32.90858725761771,26972000,3225000,98.83041,1.169591,0.0,1.169591,98.82025,2.990033,5.315615,91.69435,97.00997,2.989237,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3785.87,0,10.1,0,-52.2
-32.40997229916897,27133000,1697000,99.44444,0.5555556,0.0,0.5555556,99.43944,1.578947,5.263158,93.15789,98.42105,1.578164,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3805.06,0,10.1,0,-52.2
-31.91135734072023,27133000,1433000,99.4152,0.5847953,0.0,0.5847953,99.41013,1.330377,5.875831,92.79379,98.66962,1.330238,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3805.72,0,10.1,0,-52.2
-31.41274238227146,27145000,477000,99.4152,0.5847953,0.0,0.5847953,99.45409,0.443459,3.880266,95.67627,99.55654,0.4427596,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3768.15,0,10.1,0,-52.2
-30.91412742382272,27133000,1131000,99.44444,0.5555556,0.0,0.5555556,99.43944,1.052632,2.736842,96.21053,98.94737,1.052436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3772.08,0,10.1,0,-52.2
-30.41551246537395,27294000,905000,100.0,0.0,0.0,0.0,100.0,0.886918,4.43459,94.67849,99.11308,0.8864988,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3797.29,0,10.1,0,-52.2
-29.91689750692521,26489000,955000,97.07602,2.923977,0.0,2.923977,97.05063,1.219512,4.656319,94.12417,98.78049,1.218568,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3795.4,0,10.1,0,-52.2
-29.41828254847644,26972000,238000,98.83041,1.169591,0.0,1.169591,98.82025,0.6644518,3.543743,95.79181,99.33555,0.6643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3771.98,0,10.1,0,-52.2
-28.9196675900277,26328000,1584000,96.49123,3.508772,0.0,3.508772,96.46076,1.552106,5.432373,93.01552,98.44789,1.551618,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3792.55,0,10.1,0,-52.2
-28.42105263157893,26967000,905000,98.83041,1.169591,0.0,1.169591,98.86422,1.052632,3.578947,95.36842,98.94737,1.052436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3819.96,0,10.1,0,-52.2
-27.92243767313019,26784000,1244000,98.24561,1.754386,0.0,1.754386,98.23038,1.157895,5.684211,93.15789,98.84211,1.15719,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3790.65,0,10.1,0,-52.2
-27.42382271468145,26988000,1244000,98.88889,1.111111,0.0,1.111111,98.87887,1.157895,4.631579,94.21053,98.84211,1.15719,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3770.29,0,10.1,0,-52.2
-26.92520775623268,26784000,1314000,98.24561,1.754386,0.0,1.754386,98.23038,1.28655,3.74269,94.97076,98.71345,1.286419,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3774.64,0,10.1,0,-52.2
-26.42659279778394,26811000,1584000,98.33333,1.666667,0.0,1.666667,98.31831,1.550388,5.758583,92.69103,98.44961,1.549902,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3778.72,0,10.1,0,-52.2
-25.92797783933517,26650000,2150000,97.77778,2.222222,0.0,2.222222,97.75775,2.104097,3.543743,94.35216,97.8959,2.103718,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3770.73,0,10.1,0,-52.2
-25.42936288088643,26811000,4866000,98.24561,1.754386,0.0,1.754386,98.23038,4.767184,1.995565,93.23725,95.23282,4.766523,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3816.23,0,10.1,0,-52.2
-24.93074792243766,27294000,7884000,100.0,0.0,0.0,0.0,100.0,7.641196,0.9966777,91.36213,92.3588,7.6409,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3794.33,0,10.1,0,-52.2
-24.43213296398892,26811000,5206000,98.24561,1.754386,0.0,1.754386,98.23038,5.052632,0.3157895,94.63158,94.94737,5.051692,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3602.0,0,10.1,0,-52.2
-23.93351800554015,27133000,7582000,99.44444,0.5555556,0.0,0.5555556,99.43944,7.427938,3.436807,89.13525,92.57206,7.426999,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3491.67,0,10.1,0,-52.2
-23.43490304709141,26972000,4898000,98.83041,1.169591,0.0,1.169591,98.82025,4.767184,2.771619,92.4612,95.23282,4.766523,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3505.86,0,10.1,0,-52.2
-22.93628808864264,27294000,7526000,100.0,0.0,0.0,0.0,100.0,7.30897,2.657807,90.03322,92.69103,7.308219,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3518.52,0,10.1,0,-52.2
-22.4376731301939,27133000,8941000,99.44444,0.5555556,0.0,0.5555556,99.43944,8.842105,2.421053,88.73684,91.15789,8.84144,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3516.59,0,10.1,0,-52.2
-21.93905817174516,26972000,7243000,98.88889,1.111111,0.0,1.111111,98.87887,7.157895,1.578947,91.26316,92.84211,7.157542,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3516.54,0,10.1,0,-52.2
-21.44044321329639,27133000,14034000,99.44444,0.5555556,0.0,0.5555556,99.43944,13.732,1.882614,84.38538,86.268,13.7319,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3540.7,0,10.1,0,-52.2
-20.94182825484765,27294000,17203000,100.0,0.0,0.0,0.0,100.0,16.83278,2.768549,80.39867,83.16722,16.83268,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3409.3,0,10.1,0,-52.2
-20.44321329639888,27133000,14574000,99.4152,0.5847953,0.0,0.5847953,99.41013,13.84275,2.104097,84.05316,86.15725,13.84247,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3411.82,0,10.1,0,-52.2
-19.94459833795014,26972000,16366000,98.83041,1.169591,0.0,1.169591,98.82025,16.07539,2.10643,81.81818,83.92461,16.07452,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3415.12,0,10.1,0,-52.2
-19.44598337950137,26972000,8601000,98.83041,1.169591,0.0,1.169591,98.82025,8.305648,1.328904,90.36545,91.69435,8.305284,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3415.85,0,10.1,0,-52.2
-18.94736842105263,27124000,8601000,99.4152,0.5847953,0.0,0.5847953,99.41013,8.084164,1.550388,90.36545,91.91584,8.084149,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3341.74,0,10.1,0,-52.2
